time,old_value,old_return,new_value,new_return,benefit
2026-04-20 07:00:00,918650000.00,0.00,911000000.00,0.00,-7650000.00
2026-04-21 07:00:00,904400000.00,-0.02,895340222.63,-0.02,-9059777.37
2026-04-22 07:00:00,903850000.00,-0.02,884742486.46,-0.03,-19107513.54
2026-04-23 07:00:00,895200000.00,-0.03,883563184.92,-0.03,-11636815.08
2026-04-24 07:00:00,888200000.00,-0.03,890284980.73,-0.02,2084980.73
2026-04-28 07:00:00,882700000.00,-0.04,893614423.37,-0.02,10914423.37
2026-04-29 07:00:00,888750000.00,-0.03,892429774.98,-0.02,3679774.98
2026-05-04 07:00:00,885250000.00,-0.04,884133804.40,-0.03,-1116195.60
2026-05-05 07:00:00,888950000.00,-0.03,879586344.86,-0.03,-9363655.14
2026-05-06 07:00:00,898350000.00,-0.02,875023189.01,-0.04,-23326810.99
2026-05-07 07:00:00,890700000.00,-0.03,870600726.61,-0.04,-20099273.39
2026-05-08 07:00:00,876650000.00,-0.05,861632990.29,-0.05,-15017009.71
2026-05-11 07:00:00,851000000.00,-0.07,848722309.71,-0.07,-2277690.29
